#item+id,#item+age,#item+age_group,#item+marriage_group,#meta+comment
1,0.001,?,?,
2,1,?,?,
3,2,?,?,
4,3,?,?,
5,4,?,?,
6,5,?,?,
7,6,?,?,
8,7,?,?,
9,8,?,?,
10,9,?,?,
11,10,?,?,
12,11,?,?,
13,12,?,?,
14,13,?,?,marriage-age can fail
15,14,?,?,marriage-age can fail
16,15,?,?,marriage-age can fail
17,16,?,?,marriage-age can fail
18,17,?,?,marriage-age can fail
19,18,?,?,marriage-age can fail
20,19,?,?,marriage-age can fail
21,20,?,?,marriage-age can fail
22,21,?,?,
23,22,?,?,
24,23,?,?,
25,24,?,?,
26,25,?,?,
27,25,?,?,
28,30,?,?,
29,40,?,?,
30,50,?,?,
31,60,?,?,
32,70,?,?,
33,80,?,?,
34,90,?,?,
35,100,?,?,
